date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_revenue_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2018-01-15,89,5589.0,7.712637614678899,0,1,1,2018,15,15,3,363.34000000000003,1758.7814285714278,1266.4900000000002,217.01,5526.8099999999995,1816.8761364902184
2018-01-15,50,20432.0,11.669528366370447,0,1,1,2018,15,15,3,684.99,1922.3857142857134,1310.46,217.01,5526.8099999999995,1754.5628265264756
2018-01-15,3,7019.0,6.975537190082645,0,1,1,2018,15,15,3,1310.46,1916.7228571428564,1270.8200000000002,217.01,5526.8099999999995,1756.9293572377387
2018-01-15,59,7930.0,6.5189731051344735,0,1,1,2018,15,15,3,5526.8099999999995,1240.5885714285707,1266.4900000000002,217.01,2550.7200000000003,769.0655532837404
2018-01-15,107,12894.0,9.595957661290324,0,1,1,2018,15,15,3,754.99,1317.0128571428563,1270.8200000000002,217.01,2550.7200000000003,738.7509522546482
2018-01-15,143,5722.0,6.809857819905213,0,1,1,2018,15,15,3,2550.7200000000003,1005.124285714285,1266.4900000000002,217.01,1830.2199999999996,573.4599377712264
2018-01-15,14,7109.0,6.87818565400844,0,1,1,2018,15,15,3,1266.4900000000002,994.777142857142,1194.0600000000002,217.01,1830.2199999999996,568.5908056096379
2018-01-15,95,25241.0,12.281969561324976,0,1,1,2018,15,15,3,217.01,1807.0742857142848,1270.8200000000002,367.50000000000006,5903.089999999999,1862.2387898428176
2018-01-15,73,9453.0,8.24202007528232,0,1,1,2018,15,15,3,1830.2199999999996,1757.3771428571422,1270.8200000000002,367.50000000000006,5903.089999999999,1866.1559354522906
2018-01-15,126,27670.0,13.252225536992794,0,1,1,2018,15,15,3,1270.8200000000002,2146.258571428571,1289.96,367.50000000000006,5903.089999999999,2024.7573306401327
2018-01-15,52,11525.0,8.793976164680396,0,1,1,2018,15,15,3,793.87,2246.9999999999995,1482.3400000000001,367.50000000000006,5903.089999999999,1962.8517851415415
2018-01-15,16,6106.0,6.783826086956522,0,1,1,2018,15,15,3,1289.96,2147.898571428571,1482.3400000000001,367.50000000000006,5903.089999999999,2035.3961584699646
2018-01-15,22,8768.0,7.991002506265674,0,1,1,2018,15,15,3,367.50000000000006,2422.8328571428565,1499.0600000000004,596.25,5903.089999999999,1878.7788933037893
2018-01-15,120,6012.0,7.058245614035088,0,1,1,2018,15,15,3,1194.0600000000002,2303.1014285714277,1499.0600000000004,355.94,5903.089999999999,1993.3503966557466
2018-01-15,55,18380.0,11.09745575221238,0,1,1,2018,15,15,3,5903.089999999999,1685.1914285714279,1499.0600000000004,355.94,3992.9900000000007,1206.527106263107
2018-01-15,58,17923.0,8.70926470588236,0,1,1,2018,15,15,3,1482.3400000000001,1790.4099999999994,1577.7199999999998,355.94,3992.9900000000007,1217.9500147105134
2018-01-15,67,11782.0,8.000375275938199,0,1,1,2018,15,15,3,3992.9900000000007,1539.197142857142,1577.7199999999998,355.94,2292.04,796.2951090877996
2018-01-15,99,6541.0,6.810986301369861,0,1,1,2018,15,15,3,1499.0600000000004,1366.5614285714275,1577.7199999999998,290.61,2292.04,926.7553289735977
2018-01-15,15,17343.0,8.598693304535642,0,1,1,2018,15,15,3,596.25,1744.4857142857131,2218.8699999999994,290.61,3241.72,1085.9945710094096
2018-01-15,39,6134.0,6.545972222222222,0,1,1,2018,15,15,3,2292.04,1468.1671428571422,1577.7199999999998,290.61,3241.72,1166.5401421827787
2018-01-15,10,9580.0,9.98085903083701,0,1,1,2018,15,15,3,355.94,1903.529999999999,2218.8699999999994,290.61,3403.4800000000005,1248.0983091621185
2018-01-15,77,5181.0,5.494538653366584,0,1,1,2018,15,15,3,1577.7199999999998,1725.2942857142848,2218.8699999999994,290.61,3403.4800000000005,1384.0607382247517
2018-01-15,80,13970.0,6.750363636363636,0,1,1,2018,15,15,3,2218.8699999999994,1594.1328571428564,1300.7399999999998,290.61,3403.4800000000005,1372.9500401169557
2018-01-22,95,25079.0,12.554104410441049,0,1,1,2018,22,22,4,2234.5,2078.3871428571424,1300.7399999999998,290.61,5624.280000000001,2061.5710553985637
2018-01-22,77,5316.0,5.495499999999998,0,1,1,2018,22,22,4,290.61,2082.1628571428564,1300.7399999999998,317.04,5624.280000000001,2057.7717783945695
2018-01-22,80,13216.0,6.695647321428569,0,1,1,2018,22,22,4,3241.72,1804.661428571428,1299.21,317.04,5624.280000000001,2005.6562209862784
2018-01-22,52,11540.0,8.731986379114653,0,1,1,2018,22,22,4,357.81,1896.3014285714278,1299.21,317.04,5624.280000000001,1942.180909659969
2018-01-22,126,28111.0,13.415734513274296,0,1,1,2018,22,22,4,3403.4800000000005,1748.7399999999993,1299.21,317.04,5624.280000000001,1845.4134112261513
2018-01-22,55,18246.0,11.132919438285285,0,1,1,2018,22,22,4,330.07000000000005,1873.3457142857135,1299.21,317.04,5624.280000000001,1761.1823224646307
2018-01-22,10,9686.0,9.883326133909295,0,1,1,2018,22,22,4,1300.7399999999998,2020.8057142857137,1299.21,317.04,5624.280000000001,1748.4152760033612
2018-01-22,39,6348.0,6.570949074074072,0,1,1,2018,22,22,4,5624.280000000001,1284.7785714285706,1202.3100000000002,317.04,2370.5499999999997,812.719469321545
2018-01-22,20,31034.0,16.08301587301582,0,1,1,2018,22,22,4,317.04,2132.3928571428564,1299.21,472.0899999999999,6250.340000000001,1943.1164886912504
2018-01-22,14,6914.0,6.896760259179264,0,1,1,2018,22,22,4,1299.21,2053.534285714285,1202.3100000000002,472.0899999999999,6250.340000000001,1993.1233859519527
2018-01-22,50,20081.0,11.537317744154048,0,1,1,2018,22,22,4,999.2900000000001,2111.694285714285,1406.4100000000003,472.0899999999999,6250.340000000001,1962.9444599789138
2018-01-22,67,11778.0,8.004030668127067,0,1,1,2018,22,22,4,2370.5499999999997,1974.8157142857137,1406.4100000000003,472.0899999999999,6250.340000000001,1975.253643281096
2018-01-22,89,5964.0,7.680666666666666,0,1,1,2018,22,22,4,1202.3100000000002,1836.6828571428566,1406.4100000000003,235.38,6250.340000000001,2069.8256147858965
2018-01-22,58,17586.0,8.891267015706816,0,1,1,2018,22,22,4,2332.96,1707.5099999999995,1406.4100000000003,235.38,6250.340000000001,2061.8918205538025
2018-01-22,22,9257.0,7.927997512437819,0,1,1,2018,22,22,4,472.0899999999999,1850.4099999999996,1412.4,235.38,6250.340000000001,1995.5977903876337
2018-01-22,62,37225.0,16.774883190883127,0,1,1,2018,22,22,4,6250.340000000001,2036.6728571428562,1412.4,235.38,7554.1799999999985,2477.405043264116
2018-01-22,107,13155.0,9.598295918367354,0,1,1,2018,22,22,4,747.2,2099.5214285714274,1412.4,235.38,7554.1799999999985,2444.6039459690846
2018-01-22,16,5997.0,6.830353200883001,0,1,1,2018,22,22,4,1406.4100000000003,1974.8857142857134,1412.4,235.38,7554.1799999999985,2507.2684812085654
2018-01-22,3,6979.0,6.9947530864197525,0,1,1,2018,22,22,4,1412.4,1876.7442857142848,1187.1399999999999,235.38,7554.1799999999985,2546.099913690592
2018-01-22,15,16932.0,8.89450704225353,0,1,1,2018,22,22,4,235.38,2161.8985714285704,1428.7500000000002,533.96,7554.1799999999985,2441.2532429022913
2018-01-22,143,5659.0,6.839436619718309,0,1,1,2018,22,22,4,1428.7500000000002,2013.942857142856,1187.1399999999999,393.05999999999995,7554.1799999999985,2523.1049385675205
2018-01-22,73,9040.0,8.309425287356332,0,1,1,2018,22,22,4,1472.39,1904.879999999999,725.41,393.05999999999995,7554.1799999999985,2566.5416127089525
2018-01-22,97,43396.0,17.10103931071615,0,1,1,2018,22,22,4,7554.1799999999985,1646.1314285714275,725.41,393.05999999999995,5742.939999999999,1909.200243107296
2018-01-22,59,7764.0,6.463827160493825,0,1,1,2018,22,22,4,1187.1399999999999,1571.2957142857133,708.9499999999999,393.05999999999995,5742.939999999999,1940.2050949565214
2018-01-22,120,5840.0,7.093530701754384,0,1,1,2018,22,22,4,533.96,1540.2714285714276,708.9499999999999,316.78999999999996,5742.939999999999,1961.1797691647134
2018-01-22,99,6148.0,6.887777777777776,0,1,1,2018,22,22,4,725.41,1480.4042857142847,663.29,306.34000000000003,5742.939999999999,1996.2821953559683
2018-01-29,62,35802.0,16.928734392735468,0,1,1,2018,29,29,5,2231.46,2171.7828571428563,663.29,306.34000000000003,7071.110000000001,2922.8049032719373
2018-01-29,14,6508.0,6.81236559139785,0,1,1,2018,29,29,5,393.05999999999995,2235.867142857142,708.9499999999999,306.34000000000003,7071.110000000001,2881.9374808434827
2018-01-29,95,25864.0,12.725933098591547,0,1,1,2018,29,29,5,708.9499999999999,2975.6142857142845,841.6499999999999,306.34000000000003,7071.110000000001,3082.2992130597204
2018-01-29,120,5777.0,7.101754385964911,0,1,1,2018,29,29,5,5742.939999999999,2194.6214285714277,663.29,275.99,7071.110000000001,2954.1959257888807
2018-01-29,99,5320.0,6.694126506024096,0,1,1,2018,29,29,5,663.29,2132.867142857142,316.78999999999996,231.01000000000002,7071.110000000001,2995.767574521953
2018-01-29,58,17941.0,8.640178384050374,0,1,1,2018,29,29,5,316.78999999999996,2264.465714285713,841.6499999999999,231.01000000000002,7071.110000000001,2922.0198403664617
2018-01-29,97,43594.0,17.14419093851127,0,1,1,2018,29,29,5,306.34000000000003,2995.631428571428,1237.98,231.01000000000002,7071.110000000001,2989.942500748293
2018-01-29,26,32316.0,14.276028818443752,0,1,1,2018,29,29,5,7071.110000000001,2967.711428571428,1237.98,231.01000000000002,6875.670000000001,2946.134585958516
2018-01-29,15,16792.0,8.794616193480556,0,1,1,2018,29,29,5,841.6499999999999,3111.8771428571417,1850.8100000000002,231.01000000000002,6875.670000000001,2847.8090795774588
2018-01-29,59,7664.0,6.407907542579075,0,1,1,2018,29,29,5,5887.1799999999985,2376.4871428571423,1237.98,231.01000000000002,6875.670000000001,2670.8492643396817
2018-01-29,77,5759.0,5.588213399503721,0,1,1,2018,29,29,5,275.99,2407.7299999999996,1237.98,231.01000000000002,6875.670000000001,2643.320329427872
2018-01-29,52,12265.0,8.57881111111112,0,1,1,2018,29,29,5,231.01000000000002,2519.067142857142,1237.98,494.69,6875.670000000001,2551.162724437065
2018-01-29,80,11664.0,6.675446428571428,0,1,1,2018,29,29,5,1237.98,2527.7071428571426,1298.46,494.69,6875.670000000001,2546.1985541110394
2018-01-29,16,5884.0,6.730084745762712,0,1,1,2018,29,29,5,5424.500000000001,1842.1171428571422,1010.3700000000001,494.69,6875.670000000001,2267.0099497261035
2018-01-29,67,11403.0,8.003738938053107,0,1,1,2018,29,29,5,6875.670000000001,1082.6699999999994,1010.3700000000001,494.69,1850.8100000000002,506.9320153958935
2018-01-29,126,27662.0,13.413729314420756,0,1,1,2018,29,29,5,1850.8100000000002,1172.7114285714276,1010.3700000000001,494.69,2481.0999999999995,689.2865396777748
2018-01-29,89,6095.0,7.656236080178173,0,1,1,2018,29,29,5,739.4499999999999,1099.877142857142,1010.3700000000001,229.60999999999999,2481.0999999999995,765.4287044463937
2018-01-29,20,30725.0,16.323951048950992,0,1,1,2018,29,29,5,494.69,1892.587142857142,1298.46,229.60999999999999,6043.659999999999,1966.0154315070401
2018-01-29,143,6264.0,6.824592074592075,0,1,1,2018,29,29,5,1010.3700000000001,1832.9485714285704,1298.46,229.60999999999999,6043.659999999999,2003.2175089625914
2018-01-29,39,6759.0,6.5490022172949,0,1,1,2018,29,29,5,1298.46,1731.907142857142,625.37,229.60999999999999,6043.659999999999,2051.915882159195
2018-01-29,55,18145.0,11.087198244330642,0,1,1,2018,29,29,5,625.37,1806.5299999999988,1147.73,229.60999999999999,6043.659999999999,2014.117309344221
2018-01-29,107,12772.0,9.513188259109315,0,1,1,2018,29,29,5,1559.5400000000002,1750.5785714285703,1147.73,229.60999999999999,6043.659999999999,2027.5176546985454
2018-01-29,3,6720.0,6.935031185031185,0,1,1,2018,29,29,5,2481.0999999999995,1494.8457142857133,690.97,229.60999999999999,6043.659999999999,2032.90763637421
2018-01-29,50,19716.0,11.551037542662096,0,1,1,2018,29,29,5,229.60999999999999,1650.4214285714277,1147.73,591.17,6043.659999999999,1960.3180511116786
2018-01-29,10,10171.0,9.968496801705761,0,1,1,2018,29,29,5,6043.659999999999,1099.7514285714278,1147.73,591.17,2188.9699999999993,566.2609005699529
2018-01-29,73,8953.0,8.322239185750647,0,1,1,2018,29,29,5,592.9000000000002,1119.4685714285704,1147.73,591.17,2188.9699999999993,547.7720537300413
2018-01-29,22,8861.0,7.876137500000009,0,1,1,2018,29,29,5,591.17,1243.9099999999992,1167.88,690.97,2188.9699999999993,505.0300710518874
2018-02-05,77,5563.0,5.79670731707317,0,1,2,2018,36,5,6,1147.73,1148.7942857142848,1167.88,481.91999999999996,2188.9699999999993,582.8638219989692
2018-02-05,39,6963.0,6.532275711159738,0,1,2,2018,36,5,6,1167.88,1058.4757142857134,730.92,481.91999999999996,2188.9699999999993,626.7456887461717
2018-02-05,52,11866.0,8.667439024390255,0,1,2,2018,36,5,6,690.97,1104.4185714285704,1012.5699999999999,481.91999999999996,2188.9699999999993,606.7856035270013
2018-02-05,14,5721.0,6.828205128205127,0,1,2,2018,36,5,6,1318.64,1034.1214285714277,826.5599999999998,481.91999999999996,2188.9699999999993,606.3353526289123
2018-02-05,20,31832.0,16.32958087367173,0,1,2,2018,36,5,6,2188.9699999999993,1715.3914285714277,826.5599999999998,481.91999999999996,6957.8600000000015,2335.021666868988
2018-02-05,95,25252.0,12.547075306479863,0,1,2,2018,36,5,6,730.92,2590.2614285714276,1012.5699999999999,481.91999999999996,6957.8600000000015,2966.5543861604197
2018-02-05,10,9827.0,10.317757704569615,0,1,2,2018,36,5,6,1462.2599999999998,2748.321428571428,1012.5699999999999,481.91999999999996,6957.8600000000015,2925.630055967596
2018-02-05,15,16389.0,8.404050104384142,0,1,2,2018,36,5,6,481.91999999999996,3020.642857142856,2388.17,535.65,6957.8600000000015,2763.7501165126732
2018-02-05,58,18284.0,8.502883817427396,0,1,2,2018,36,5,6,535.65,3184.731428571428,2388.17,826.5599999999998,6957.8600000000015,2622.0893621145506
2018-02-05,55,17329.0,11.108097667638484,0,1,2,2018,36,5,6,1012.5699999999999,3251.8514285714286,2388.17,826.5599999999998,6957.8600000000015,2562.557090456254
2018-02-05,3,6543.0,7.452941176470587,0,1,2,2018,36,5,6,826.5599999999998,3235.0771428571425,2388.17,709.14,6957.8600000000015,2581.3938841235527
2018-02-05,22,8154.0,7.84713188220231,0,1,2,2018,36,5,6,6957.8600000000015,2490.1399999999994,1743.3,709.14,6855.01,2019.2132842933336
2018-02-05,50,18784.0,11.556457765667565,0,1,2,2018,36,5,6,6855.01,1774.1671428571422,1743.3,709.14,2568.6799999999994,611.2085086589915
2018-02-05,67,11076.0,7.909570011025368,0,1,2,2018,36,5,6,2568.6799999999994,1640.9957142857136,1684.2700000000002,709.14,2388.17,500.8359195337772
2018-02-05,143,6138.0,6.868119266055045,0,1,2,2018,36,5,6,2388.17,1336.9028571428564,1636.4799999999998,259.52,1843.2000000000003,606.6187964643168
2018-02-05,107,12861.0,9.556578680203053,0,1,2,2018,36,5,6,1684.2700000000002,1287.717142857142,1482.4100000000003,259.52,1843.2000000000003,587.4136843461766
2018-02-05,89,5834.0,7.673529411764705,0,1,2,2018,36,5,6,1482.4100000000003,1113.4899999999993,1339.97,259.52,1843.2000000000003,691.6588975065723
2018-02-05,126,26625.0,13.419374631268399,0,1,2,2018,36,5,6,709.14,1341.5599999999993,1636.4799999999998,259.52,2305.63,792.0374113428439
2018-02-05,80,9801.0,6.498130841121494,0,1,2,2018,36,5,6,1743.3,1324.1928571428564,1621.7300000000002,259.52,2305.63,783.0419788175362
2018-02-05,16,5780.0,6.756089743589744,0,1,2,2018,36,5,6,1843.2000000000003,1150.8385714285707,1339.97,259.52,2305.63,783.3146047284957
2018-02-05,62,34655.0,17.11759817871366,0,1,2,2018,36,5,6,1636.4799999999998,2004.5342857142848,1339.97,259.52,7612.3499999999985,2585.059585263347
2018-02-05,120,5562.0,7.1455654101995565,0,1,2,2018,36,5,6,259.52,2007.7342857142849,1339.97,262.82,7612.3499999999985,2582.5520903482097
2018-02-05,97,41745.0,17.225156249999934,0,1,2,2018,36,5,6,1339.97,2691.834285714285,1621.7300000000002,262.82,7612.3499999999985,2979.868681283663
2018-02-05,59,7709.0,6.514441747572815,0,1,2,2018,36,5,6,262.82,2724.418571428571,1621.7300000000002,281.91999999999996,7612.3499999999985,2949.978228950335
2018-02-05,73,8950.0,8.546002522068104,0,1,2,2018,36,5,6,2305.63,2503.329999999999,758.0100000000001,281.91999999999996,7612.3499999999985,3043.1192060943
2018-02-05,99,5189.0,6.6782089552238775,0,1,2,2018,36,5,6,1621.7300000000002,2317.541428571428,629.72,281.91999999999996,7612.3499999999985,3143.942705067575
2018-02-12,14,5793.0,7.297159090909091,0,1,2,2018,43,12,7,629.72,2367.349999999999,758.0100000000001,281.91999999999996,7612.3499999999985,3115.3785296225783
2018-02-12,95,24577.0,12.61304835924007,0,1,2,2018,43,12,7,7612.3499999999985,2156.0271428571423,758.0100000000001,281.91999999999996,6133.09,2726.1594351438466
2018-02-12,52,11806.0,8.833530701754395,0,1,2,2018,43,12,7,281.91999999999996,2309.1371428571424,978.3799999999999,321.21000000000004,6133.09,2631.8257350536114
2018-02-12,55,17662.0,11.18928779069767,0,1,2,2018,43,12,7,6128.67,1633.7285714285706,978.3799999999999,321.21000000000004,6133.09,2024.9292160997365
2018-02-12,80,7684.0,6.474401913875599,0,1,2,2018,43,12,7,490.90999999999997,1802.1599999999994,1353.6900000000003,321.21000000000004,6133.09,1962.0874179726738
2018-02-12,10,10078.0,10.010576307363934,0,1,2,2018,43,12,7,758.0100000000001,1976.601428571428,1400.81,321.21000000000004,6133.09,1907.300538793234
2018-02-12,20,31377.0,16.273159437280132,0,1,2,2018,43,12,7,321.21000000000004,2871.5657142857135,1669.93,978.3799999999999,6585.96,2405.753874255479
2018-02-12,39,6577.0,6.553010752688174,0,1,2,2018,43,12,7,978.3799999999999,2806.5314285714276,1669.93,523.14,6585.96,2470.7372448821075
2018-02-12,99,5234.0,6.711191860465114,0,1,2,2018,43,12,7,6133.09,1957.5557142857137,1400.81,190.26000000000002,6585.96,2135.44769366096
2018-02-12,120,6031.0,7.162745098039216,0,1,2,2018,43,12,7,1353.6900000000003,1809.1028571428562,1400.81,190.26000000000002,6585.96,2218.9136199254094
2018-02-12,89,5939.0,7.6582264957264945,0,1,2,2018,43,12,7,1400.81,1652.514285714285,523.14,190.26000000000002,6585.96,2290.0648112652284
2018-02-12,107,12647.0,9.426480162767044,0,1,2,2018,43,12,7,1669.93,1556.8471428571422,523.14,190.26000000000002,6585.96,2303.1662253422246
2018-02-12,143,6016.0,6.815212527964207,0,1,2,2018,43,12,7,1979.1000000000001,1316.1914285714279,314.52,190.26000000000002,6585.96,2339.4172830887383
2018-02-12,3,7206.0,7.287524752475245,0,1,2,2018,43,12,7,6585.96,481.46714285714205,314.52,190.26000000000002,1000.2600000000001,293.8538882797897
2018-02-12,22,8237.0,8.068714285714293,0,1,2,2018,43,12,7,523.14,659.2114285714277,314.52,190.26000000000002,1767.35,569.8987517512451
2018-02-12,15,16161.0,8.352332635983268,0,1,2,2018,43,12,7,190.26000000000002,935.7528571428564,742.89,294.51,2126.05,746.6683047314144
2018-02-12,73,9290.0,8.694738154613475,0,1,2,2018,43,12,7,314.52,1027.7628571428563,958.59,294.51,2126.05,695.271138398887
2018-02-12,59,7925.0,6.538106796116505,0,1,2,2018,43,12,7,304.69,1070.4157142857134,958.59,294.51,2126.05,651.2865716886176
2018-02-12,50,19739.0,11.631586765698836,0,1,2,2018,43,12,7,1000.2600000000001,1120.7028571428564,958.59,294.51,2126.05,658.5164674912472
2018-02-12,16,5823.0,6.79483870967742,0,1,2,2018,43,12,7,294.51,1148.2442857142848,958.59,487.3,2126.05,621.1760966064664
2018-02-12,67,10226.0,7.85635346756153,0,1,2,2018,43,12,7,742.89,1233.997142857142,1343.1599999999999,487.3,2126.05,596.8477791898179
2018-02-12,58,17553.0,8.456104712041892,0,1,2,2018,43,12,7,1767.35,1185.9299999999992,1343.1599999999999,487.3,2126.05,559.0897463437107
2018-02-12,97,42049.0,17.22818956336522,0,1,2,2018,43,12,7,2126.05,1852.9185714285707,1343.1599999999999,487.3,6794.969999999999,2211.292076783984
2018-02-12,77,5086.0,5.740365853658535,0,1,2,2018,43,12,7,958.59,1772.9899999999993,1343.1599999999999,399.09000000000003,6794.969999999999,2258.611290845182
2018-02-12,126,25651.0,13.449043896572414,0,1,2,2018,43,12,7,603.2599999999999,2058.2785714285706,1352.27,399.09000000000003,6794.969999999999,2211.875647012649
