date,store_id,total_stock,average_price,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,total_sales_lag_7,rolling_mean_7,rolling_median_7,rolling_min_7,rolling_max_7,rolling_std_7
2017-11-13,73,9381.0,8.095000000000011,0,4,11,2017,317,13,46,472.0,254.71428571428572,227.0,59.0,463.0,132.35899955010805
2017-11-13,15,16373.0,8.124033333333342,0,4,11,2017,317,13,46,227.0,297.2857142857143,300.0,59.0,525.0,165.6871693742121
2017-11-13,59,5199.0,6.29253164556962,0,4,11,2017,317,13,46,300.0,278.42857142857144,188.0,59.0,525.0,172.69033667508188
2017-11-20,22,8332.0,7.513692509855461,0,4,11,2017,324,20,47,185.0,316.7142857142857,361.0,59.0,525.0,178.14667579059355
2017-11-20,120,6243.0,6.538800904977376,0,4,11,2017,324,20,47,361.0,277.42857142857144,188.0,59.0,525.0,196.16392561907622
2017-11-20,99,6578.0,6.156730769230768,0,4,11,2017,324,20,47,59.0,283.85714285714283,188.0,86.0,525.0,188.39623896761742
2017-11-20,59,5870.0,6.02653846153846,0,4,11,2017,324,20,47,463.0,238.42857142857142,168.0,86.0,525.0,175.9269328848953
2017-11-20,15,18406.0,8.08146092865233,0,4,11,2017,324,20,47,188.0,294.57142857142856,168.0,86.0,581.0,215.42582415830856
2017-11-20,10,9141.0,9.08019384264539,0,4,11,2017,324,20,47,525.0,300.7142857142857,168.0,86.0,581.0,223.5514215907357
2017-11-20,143,5599.0,6.227182044887779,0,4,11,2017,324,20,47,168.0,287.7142857142857,145.0,77.0,581.0,234.9125470508238
2017-11-20,77,5135.0,6.050392670157067,0,4,11,2017,324,20,47,453.0,237.28571428571428,104.0,77.0,581.0,231.3797126555657
2017-11-20,107,12826.0,9.311089743589752,0,4,11,2017,324,20,47,86.0,265.14285714285717,145.0,77.0,581.0,221.6644826244015
2017-11-20,73,9119.0,8.114407407407418,0,4,11,2017,324,20,47,104.0,279.85714285714283,207.0,77.0,581.0,212.4103172097429
2017-11-20,126,27293.0,12.106774193548352,0,4,11,2017,324,20,47,145.0,328.57142857142856,281.0,77.0,581.0,215.4088029328262
2017-11-20,97,41654.0,13.68203214695747,0,4,11,2017,324,20,47,581.0,413.2857142857143,281.0,77.0,1174.0,382.7966014677232
2017-11-20,39,6426.0,6.392840646651271,0,4,11,2017,324,20,47,568.0,346.2857142857143,207.0,77.0,1174.0,392.1342092896753
2017-11-20,55,17247.0,10.59722310126582,0,4,11,2017,324,20,47,77.0,377.7142857142857,281.0,99.0,1174.0,375.41431081127627
2017-11-20,52,11693.0,8.630309392265202,0,4,11,2017,324,20,47,100.0,399.7142857142857,281.0,99.0,1174.0,360.6492822145991
2017-11-20,20,33543.0,12.434876660341523,0,4,11,2017,324,20,47,281.0,560.4285714285714,297.0,99.0,1406.0,516.0945834317774
2017-11-20,58,12755.0,7.763270509977838,0,4,11,2017,324,20,47,207.0,587.0,393.0,99.0,1406.0,499.38295258582286
2017-11-20,80,13889.0,6.107762557077625,0,4,11,2017,324,20,47,486.0,628.1428571428571,393.0,99.0,1406.0,501.53412265814677
2017-11-20,67,9890.0,8.198825466520317,0,4,11,2017,324,20,47,1174.0,499.85714285714283,297.0,99.0,1406.0,450.93659146692715
2017-11-20,3,6979.0,6.730701754385964,0,4,11,2017,324,20,47,99.0,519.1428571428571,297.0,234.0,1406.0,433.48449744346146
2017-11-20,16,5664.0,6.73903803131991,0,4,11,2017,324,20,47,297.0,500.57142857142856,276.0,167.0,1406.0,447.1568916099656
2017-11-20,62,35058.0,12.959069767441813,0,4,11,2017,324,20,47,254.0,665.5714285714286,393.0,167.0,1409.0,543.6858336523829
2017-11-20,89,6652.0,7.345991561181435,0,4,11,2017,324,20,47,1406.0,472.2857142857143,276.0,53.0,1409.0,472.41567652711547
2017-11-20,95,15605.0,12.0975286259542,0,4,11,2017,324,20,47,393.0,540.8571428571429,276.0,53.0,1409.0,493.3610674314945
2017-11-20,14,6972.0,6.46603139013453,0,4,11,2017,324,20,47,774.0,462.0,234.0,53.0,1409.0,494.0000000000008
2017-11-20,50,19259.0,11.138753462603859,0,4,11,2017,324,20,47,276.0,462.0,234.0,53.0,1409.0,494.0000000000008
2017-11-27,107,12684.0,9.505085106382985,0,4,11,2017,331,27,48,234.0,468.14285714285717,276.0,53.0,1409.0,490.95024478774184
2017-11-27,80,14461.0,6.404431818181817,0,4,11,2017,331,27,48,167.0,552.2857142857143,277.0,53.0,1409.0,481.11111477693544
2017-11-27,59,5880.0,6.258205128205128,0,4,11,2017,331,27,48,1409.0,380.0,276.0,53.0,873.0,307.96969547884754
2017-11-27,97,42289.0,13.50127220630368,0,4,11,2017,331,27,48,53.0,542.5714285714286,277.0,203.0,1191.0,394.72727173026675
2017-11-27,15,18751.0,8.134927536231892,0,4,11,2017,331,27,48,873.0,498.0,277.0,203.0,1191.0,367.9012548678437
2017-11-27,3,7004.0,6.8963736263736255,0,4,11,2017,331,27,48,222.0,495.2857142857143,277.0,203.0,1191.0,370.33890527718734
2017-11-27,89,6787.0,7.550533049040513,0,4,11,2017,331,27,48,276.0,465.7142857142857,277.0,69.0,1191.0,397.99862407036727
2017-11-27,39,6896.0,6.445433789954337,0,4,11,2017,331,27,48,277.0,448.0,203.0,69.0,1191.0,410.36528443164804
2017-11-27,10,9330.0,9.162900943396233,0,4,11,2017,331,27,48,756.0,420.42857142857144,203.0,69.0,1191.0,392.3089161799493
2017-11-27,95,17088.0,12.479885823025691,0,4,11,2017,331,27,48,203.0,527.0,561.0,69.0,1191.0,423.4871111773463
2017-11-27,143,5691.0,6.531873479318733,0,4,11,2017,331,27,48,1191.0,371.14285714285717,203.0,69.0,949.0,328.49171910995
2017-11-27,55,16728.0,10.62310262529833,0,4,11,2017,331,27,48,561.0,340.42857142857144,203.0,69.0,949.0,317.65382475417033
2017-11-27,62,33724.0,13.064238410595992,0,4,11,2017,331,27,48,203.0,500.57142857142856,346.0,69.0,1324.0,478.61426958211337
2017-11-27,22,8115.0,7.541651131824242,0,4,11,2017,331,27,48,69.0,547.7142857142857,399.0,100.0,1324.0,444.02241470662904
2017-11-27,50,18775.0,11.333714085494032,0,4,11,2017,331,27,48,153.0,564.2857142857143,399.0,100.0,1324.0,428.7375709707579
2017-11-27,120,6395.0,6.564965986394558,0,4,11,2017,331,27,48,563.0,496.0,346.0,85.0,1324.0,465.46893917138465
2017-11-27,99,6436.0,6.212603878116344,0,4,11,2017,331,27,48,949.0,375.57142857142856,269.0,85.0,1324.0,436.9091656713325
2017-11-27,67,10475.0,8.249866369710476,0,4,11,2017,331,27,48,100.0,399.14285714285717,269.0,85.0,1324.0,423.8189191039931
2017-11-27,58,13800.0,7.956055248618796,0,4,11,2017,331,27,48,346.0,400.57142857142856,269.0,85.0,1324.0,423.62674496261434
2017-11-27,16,6034.0,6.7019522776572655,0,4,11,2017,331,27,48,1324.0,235.71428571428572,265.0,85.0,399.0,120.38509637231797
2017-11-27,73,8927.0,7.788669891172923,0,4,11,2017,331,27,48,399.0,207.57142857142858,202.0,85.0,356.0,96.51054716603036
2017-11-27,14,6719.0,6.4677927927927925,0,4,11,2017,331,27,48,269.0,204.57142857142858,202.0,85.0,356.0,94.59009310856275
2017-11-27,77,5301.0,5.894783715012721,0,4,11,2017,331,27,48,85.0,213.42857142857142,202.0,106.0,356.0,83.81697748240849
2017-11-27,52,11481.0,8.589988962472415,0,4,11,2017,331,27,48,106.0,240.71428571428572,248.0,147.0,356.0,73.46589749835603
2017-11-27,126,26825.0,12.095977653631257,0,4,11,2017,331,27,48,265.0,270.85714285714283,248.0,147.0,476.0,116.04083845990192
2017-11-27,20,33228.0,12.13736708860757,0,4,11,2017,331,27,48,356.0,418.42857142857144,248.0,147.0,1389.0,441.84192389845333
2017-12-04,73,8660.0,7.975100755667516,0,4,12,2017,338,4,49,170.0,422.85714285714283,248.0,147.0,1389.0,439.0836778912159
2017-12-04,10,10003.0,9.158392246294193,0,4,12,2017,338,4,49,202.0,473.2857142857143,297.0,147.0,1389.0,429.6606080329438
2017-12-04,20,32395.0,12.291139476961362,0,4,12,2017,338,4,49,248.0,655.8571428571429,476.0,147.0,1526.0,567.4176676169067
2017-12-04,126,27789.0,12.33986511342731,0,4,12,2017,338,4,49,147.0,698.1428571428571,476.0,201.0,1526.0,533.1717761258033
2017-12-04,97,46360.0,14.881001707455834,0,4,12,2017,338,4,49,297.0,847.4285714285714,555.0,201.0,1526.0,548.2191949524264
2017-12-04,62,35183.0,12.96445161290318,0,4,12,2017,338,4,49,476.0,1006.8571428571429,1342.0,201.0,1592.0,583.3482174971855
2017-12-04,120,6130.0,6.981250000000001,0,4,12,2017,338,4,49,1389.0,822.8571428571429,555.0,101.0,1592.0,642.8222741866347
2017-12-04,59,6090.0,6.39321608040201,0,4,12,2017,338,4,49,201.0,817.5714285714286,555.0,101.0,1592.0,648.9111025769399
2017-12-04,99,6296.0,6.243646408839778,0,4,12,2017,338,4,49,555.0,752.7142857142857,443.0,101.0,1592.0,700.1903822736873
2017-12-04,15,18423.0,8.25538037486219,0,4,12,2017,338,4,49,1526.0,619.8571428571429,443.0,101.0,1592.0,611.6413514937849
2017-12-04,77,5230.0,5.832375,0,4,12,2017,338,4,49,443.0,574.4285714285714,164.0,101.0,1592.0,638.1992523611153
2017-12-04,16,6256.0,6.93480603448276,0,4,12,2017,338,4,49,1342.0,410.57142857142856,164.0,101.0,1592.0,549.3398635765355
2017-12-04,80,15466.0,6.569498861047837,0,4,12,2017,338,4,49,1592.0,302.7142857142857,164.0,101.0,837.0,293.0533024813729
2017-12-04,22,7301.0,7.890731707317081,0,4,12,2017,338,4,49,101.0,342.2857142857143,195.0,101.0,837.0,279.67225716644174
2017-12-04,50,18985.0,11.578188105117546,0,4,12,2017,338,4,49,164.0,363.2857142857143,311.0,101.0,837.0,269.38368812638294
2017-12-04,67,11155.0,8.394372197309425,0,4,12,2017,338,4,49,101.0,392.7142857142857,311.0,125.0,837.0,246.21042103975276
2017-12-04,39,6603.0,6.890246636771303,0,4,12,2017,338,4,49,596.0,326.85714285714283,307.0,125.0,837.0,244.4206950944971
2017-12-04,58,13830.0,8.170445652173921,0,4,12,2017,338,4,49,125.0,359.14285714285717,311.0,135.0,837.0,227.66527225397618
2017-12-04,52,11237.0,8.675474613686541,0,4,12,2017,338,4,49,195.0,373.14285714285717,311.0,135.0,837.0,218.7269443632336
2017-12-04,143,5355.0,6.803883495145631,0,4,12,2017,338,4,49,837.0,269.57142857142856,307.0,112.0,378.0,104.0766658812306
2017-12-04,55,17553.0,10.646040688575896,0,4,12,2017,338,4,49,378.0,258.85714285714283,303.0,112.0,351.0,94.47121002617918
2017-12-04,95,17044.0,12.051466165413531,0,4,12,2017,338,4,49,311.0,350.42857142857144,303.0,112.0,952.0,280.64797471973077
2017-12-04,89,6653.0,7.644373673036094,0,4,12,2017,338,4,49,307.0,322.7142857142857,293.0,112.0,952.0,294.8698663736921
2017-12-04,3,6908.0,7.150539956803457,0,4,12,2017,338,4,49,135.0,335.42857142857144,293.0,112.0,952.0,287.24719734220787
2017-12-04,14,6271.0,6.775388026607541,0,4,12,2017,338,4,49,351.0,315.42857142857144,224.0,112.0,952.0,290.83377677685
2017-12-04,107,12559.0,9.51753943217666,0,4,12,2017,338,4,49,293.0,311.0,224.0,112.0,952.0,291.4675510813069
2017-12-11,97,54416.0,16.530913140311746,0,4,12,2017,345,11,50,112.0,472.85714285714283,262.0,113.0,1245.0,439.52452664647785
2017-12-11,67,10972.0,8.077142857142865,0,4,12,2017,345,11,50,303.0,474.14285714285717,262.0,113.0,1245.0,438.9576397829412
2017-12-11,58,15628.0,8.073286637931043,0,4,12,2017,345,11,50,952.0,389.0,262.0,113.0,1245.0,385.3500573072068
2017-12-11,59,6845.0,6.6667901234567895,0,4,12,2017,345,11,50,113.0,400.57142857142856,262.0,194.0,1245.0,376.802272260868
2017-12-11,99,6211.0,6.232739726027397,0,4,12,2017,345,11,50,224.0,383.7142857142857,262.0,106.0,1245.0,388.47681796374803
2017-12-11,120,5896.0,6.957941834451902,0,4,12,2017,345,11,50,211.0,370.2857142857143,262.0,106.0,1245.0,396.97385064414385
2017-12-11,22,8575.0,7.807354497354505,0,4,12,2017,345,11,50,262.0,390.14285714285717,312.0,106.0,1245.0,394.1207211720081
2017-12-11,62,37875.0,13.497578215527179,0,4,12,2017,345,11,50,1245.0,430.85714285714283,312.0,106.0,1530.0,498.1426932688502
2017-12-11,50,20229.0,11.48676954732508,0,4,12,2017,345,11,50,312.0,434.2857142857143,336.0,106.0,1530.0,497.27011917927695
2017-12-11,77,5429.0,5.817297979797979,0,4,12,2017,345,11,50,356.0,398.7142857142857,194.0,106.0,1530.0,512.4768984340391
2017-12-11,52,12479.0,8.613275675675684,0,4,12,2017,345,11,50,194.0,413.2857142857143,296.0,106.0,1530.0,507.10804709506664
2017-12-11,55,18521.0,10.62506912442396,0,4,12,2017,345,11,50,106.0,442.85714285714283,313.0,107.0,1530.0,492.01335638084436
2017-12-11,14,6316.0,6.823908296943232,0,4,12,2017,345,11,50,117.0,454.85714285714283,313.0,107.0,1530.0,483.69529960207774
2017-12-11,126,29007.0,12.424664652567943,0,4,12,2017,345,11,50,401.0,462.57142857142856,313.0,107.0,1530.0,483.1234683952816
2017-12-11,95,25517.0,12.128944444444441,0,4,12,2017,345,11,50,1530.0,375.85714285714283,313.0,107.0,923.0,264.70261840502656
2017-12-11,15,18969.0,8.159527896995717,0,4,12,2017,345,11,50,336.0,410.57142857142856,313.0,107.0,923.0,274.36220411641966
2017-12-11,80,15295.0,6.5897679814385155,0,4,12,2017,345,11,50,107.0,519.1428571428571,455.0,201.0,923.0,284.40137632779437
2017-12-11,89,6356.0,7.569303797468357,0,4,12,2017,345,11,50,296.0,488.14285714285717,455.0,79.0,923.0,322.10527708159395
2017-12-11,3,7767.0,6.823898678414098,0,4,12,2017,345,11,50,313.0,474.57142857142856,455.0,79.0,923.0,332.5466669721509
2017-12-11,107,13691.0,9.37607291666667,0,4,12,2017,345,11,50,201.0,482.14285714285717,455.0,79.0,923.0,325.81509509302526
2017-12-11,73,9140.0,8.037522464698341,0,4,12,2017,345,11,50,455.0,447.42857142857144,254.0,79.0,923.0,341.7449619930336
2017-12-11,143,5206.0,6.751833740831296,0,4,12,2017,345,11,50,923.0,328.14285714285717,218.0,79.0,867.0,289.87205716282915
2017-12-11,10,11076.0,9.163451025056954,0,4,12,2017,345,11,50,579.0,316.42857142857144,218.0,79.0,867.0,279.51675986892093
2017-12-11,39,7111.0,6.882888888888889,0,4,12,2017,345,11,50,867.0,211.85714285714286,212.0,79.0,497.0,142.60601737120766
2017-12-11,20,33514.0,13.757735384615339,0,4,12,2017,345,11,50,79.0,394.85714285714283,218.0,88.0,1360.0,445.0050293990812
2017-12-11,16,6349.0,7.050322580645163,0,4,12,2017,345,11,50,218.0,395.2857142857143,221.0,88.0,1360.0,444.80771661686094
2017-12-18,99,7124.0,6.580188679245282,0,4,12,2017,352,18,51,254.0,380.14285714285717,212.0,88.0,1360.0,452.16273935071627
2017-12-18,120,7329.0,6.915178571428571,0,4,12,2017,352,18,51,212.0,375.42857142857144,179.0,88.0,1360.0,454.3746094515919
2017-12-18,89,7896.0,7.077578947368422,0,4,12,2017,352,18,51,88.0,375.14285714285717,179.0,86.0,1360.0,454.58604926952734
2017-12-18,95,37734.0,12.375236363636365,0,4,12,2017,352,18,51,497.0,468.85714285714283,179.0,86.0,1360.0,542.9283036066031
2017-12-18,50,25968.0,11.451373889268611,0,4,12,2017,352,18,51,135.0,501.14285714285717,221.0,86.0,1360.0,526.2291733238892
2017-12-18,3,9333.0,6.710065645514222,0,4,12,2017,352,18,51,1360.0,360.2857142857143,221.0,86.0,1153.0,365.41014138714377
2017-12-18,15,19242.0,8.306930481283432,0,4,12,2017,352,18,51,221.0,448.14285714285717,361.0,86.0,1153.0,398.7519816341278
2017-12-18,58,23286.0,8.23607515657621,0,4,12,2017,352,18,51,148.0,530.1428571428571,374.0,86.0,1153.0,385.5435248111559
2017-12-18,22,11304.0,8.02564885496184,0,4,12,2017,352,18,51,179.0,597.1428571428571,648.0,86.0,1153.0,353.79581143715797
2017-12-18,16,6941.0,7.040217391304349,0,4,12,2017,352,18,51,86.0,617.4285714285714,648.0,228.0,1153.0,322.26999919470194
2017-12-18,52,13764.0,8.654064516129042,0,4,12,2017,352,18,51,1153.0,509.14285714285717,395.0,228.0,836.0,224.9832798020268
2017-12-18,143,8512.0,6.572195121951218,0,4,12,2017,352,18,51,361.0,490.85714285714283,395.0,228.0,836.0,243.47239992206596
2017-12-18,10,13708.0,9.291704918032794,0,4,12,2017,352,18,51,374.0,565.0,648.0,228.0,893.0,278.46483919279206
2017-12-18,39,7855.0,6.751447661469933,0,4,12,2017,352,18,51,836.0,477.2857142857143,395.0,222.0,893.0,275.562282303969
2017-12-18,80,13017.0,6.450231481481479,0,4,12,2017,352,18,51,722.0,544.5714285714286,395.0,222.0,1193.0,382.1600263165767
2017-12-18,59,8254.0,6.551861042183622,0,4,12,2017,352,18,51,648.0,492.2857142857143,282.0,222.0,1193.0,390.5951502880858
2017-12-18,67,11556.0,7.997758046614882,0,4,12,2017,352,18,51,228.0,537.8571428571429,395.0,222.0,1193.0,372.82633516219994
2017-12-18,107,15955.0,9.30754314720813,0,4,12,2017,352,18,51,395.0,536.5714285714286,386.0,222.0,1193.0,373.41614727756473
2017-12-18,77,7277.0,6.125558312655086,0,4,12,2017,352,18,51,233.0,540.2857142857143,386.0,222.0,1193.0,370.0070784393711
2017-12-18,126,31727.0,12.469266221952667,0,4,12,2017,352,18,51,893.0,511.57142857142856,386.0,222.0,1193.0,345.02891528240536
2017-12-18,73,11605.0,8.101703703703715,0,4,12,2017,352,18,51,222.0,515.7142857142857,386.0,251.0,1193.0,341.12447106870775
2017-12-18,14,8093.0,6.787254901960785,0,4,12,2017,352,18,51,1193.0,390.42857142857144,316.0,251.0,692.0,168.0722633699166
2017-12-18,55,21182.0,10.825524316109423,0,4,12,2017,352,18,51,282.0,410.2857142857143,386.0,251.0,692.0,161.19730589737634
2017-12-25,59,7685.0,6.251649746192894,0,4,12,2017,359,25,52,547.0,364.14285714285717,316.0,224.0,692.0,161.76879444795208
2017-12-25,67,10720.0,8.059832962138094,0,4,12,2017,359,25,52,386.0,369.7142857142857,316.0,224.0,692.0,163.31127159070294
2017-12-25,58,19811.0,8.39706624605679,0,4,12,2017,359,25,52,259.0,404.42857142857144,421.0,224.0,692.0,161.67339210360686
2017-12-25,16,5964.0,6.984170305676857,0,4,12,2017,359,25,52,692.0,337.57142857142856,316.0,224.0,502.0,112.0994456466518
2017-12-25,22,10517.0,8.262496815286633,0,4,12,2017,359,25,52,251.0,371.2857142857143,421.0,224.0,502.0,117.10068927453989
2017-12-25,50,21562.0,11.654047945205457,0,4,12,2017,359,25,52,316.0,374.0,421.0,224.0,502.0,115.81882403133314
2017-12-25,14,6912.0,6.778976034858388,0,4,12,2017,359,25,52,421.0,347.42857142857144,335.0,224.0,502.0,124.26699366399204
2017-12-25,52,12667.0,8.67486928104576,0,4,12,2017,359,25,52,224.0,363.14285714285717,335.0,224.0,502.0,112.45062408516803
2017-12-25,3,8295.0,6.561462882096071,0,4,12,2017,359,25,52,425.0,356.14285714285717,335.0,224.0,502.0,109.44317943028904
2017-12-25,73,10593.0,8.196567534076836,0,4,12,2017,359,25,52,502.0,324.57142857142856,334.0,224.0,487.0,90.61062693904421
2017-12-25,107,13705.0,9.543774160732456,0,4,12,2017,359,25,52,224.0,342.7142857142857,335.0,235.0,487.0,79.10059899840006
2017-12-25,77,5962.0,6.091379310344829,0,4,12,2017,359,25,52,487.0,291.7142857142857,334.0,130.0,376.0,85.40436032138933
2017-12-25,126,28529.0,12.565570469798612,0,4,12,2017,359,25,52,335.0,326.7142857142857,334.0,130.0,580.0,139.29789934491365
2017-12-25,143,6119.0,6.525432098765432,0,4,12,2017,359,25,52,235.0,310.0,334.0,118.0,580.0,157.9124229860788
2017-12-25,15,17893.0,8.314107338444698,0,4,12,2017,359,25,52,334.0,368.0,351.0,118.0,740.0,227.4474298235402
2017-12-25,80,13387.0,6.433016627078386,0,4,12,2017,359,25,52,376.0,430.7142857142857,351.0,118.0,815.0,283.60989303720055
2017-12-25,10,11279.0,9.188352017937227,0,4,12,2017,359,25,52,281.0,480.7142857142857,580.0,118.0,815.0,283.66865311822113
2017-12-25,55,18716.0,10.863075745983164,0,4,12,2017,359,25,52,351.0,494.14285714285717,580.0,118.0,815.0,278.68586172213764
2017-12-25,39,7015.0,6.765765765765766,0,4,12,2017,359,25,52,130.0,500.57142857142856,580.0,118.0,815.0,269.24515293864306
2017-12-25,89,6564.0,7.377087794432549,0,4,12,2017,359,25,52,580.0,433.85714285714283,445.0,113.0,815.0,302.1326577136999
2017-12-25,120,6470.0,6.930837004405287,0,4,12,2017,359,25,52,118.0,431.42857142857144,445.0,101.0,815.0,305.14797347235753
2017-12-25,99,6331.0,6.611037234042553,0,4,12,2017,359,25,52,740.0,346.14285714285717,175.0,101.0,815.0,287.44589553017414
2018-01-01,126,27277.0,12.8118406759203,0,1,1,2018,1,1,1,815.0,301.57142857142856,175.0,101.0,631.0,218.56414553692625
2018-01-01,97,45729.0,16.73442833240374,0,1,1,2018,1,1,1,631.0,429.42857142857144,175.0,101.0,1526.0,510.3743257462637
2018-01-01,62,38152.0,16.31941039112662,0,1,1,2018,1,1,1,445.0,591.0,175.0,101.0,1576.0,670.1415273408054
2018-01-01,59,7080.0,6.2783042394014945,0,1,1,2018,1,1,1,175.0,586.4285714285714,143.0,101.0,1576.0,673.5527341747537
2018-01-01,22,9402.0,8.194616384915482,0,1,1,2018,1,1,1,113.0,646.5714285714286,503.0,101.0,1576.0,642.3049268436447
2018-01-01,14,6708.0,6.9334422657952075,0,1,1,2018,1,1,1,101.0,659.5714285714286,503.0,143.0,1576.0,630.2298144705785
2018-01-01,73,10057.0,8.087690417690428,0,1,1,2018,1,1,1,143.0,680.4285714285714,503.0,143.0,1576.0,612.4499590831508
2018-01-01,89,6093.0,7.625164835164836,0,1,1,2018,1,1,1,503.0,620.1428571428571,289.0,81.0,1576.0,652.2988651866646
2018-01-01,143,5812.0,6.6669902912621355,0,1,1,2018,1,1,1,1526.0,421.14285714285717,192.0,81.0,1576.0,531.1131168189537
2018-01-01,107,12454.0,9.630329218107,0,1,1,2018,1,1,1,1576.0,245.85714285714286,192.0,81.0,534.0,157.54409813491455
2018-01-01,10,10072.0,9.763389450056126,0,1,1,2018,1,1,1,143.0,304.2857142857143,289.0,81.0,552.0,186.26478848288033
2018-01-01,15,17207.0,8.40592794759826,0,1,1,2018,1,1,1,534.0,309.0,289.0,81.0,567.0,193.33132182861814
2018-01-01,55,17750.0,10.920917361637601,0,1,1,2018,1,1,1,192.0,331.14285714285717,347.0,81.0,567.0,186.45144906152802
2018-01-01,39,6325.0,6.876450892857144,0,1,1,2018,1,1,1,289.0,309.7142857142857,347.0,81.0,567.0,200.2138142800645
2018-01-01,3,7478.0,6.689507494646682,0,1,1,2018,1,1,1,81.0,338.7142857142857,347.0,133.0,567.0,174.6317213316035
2018-01-01,52,11471.0,8.723192640692648,0,1,1,2018,1,1,1,133.0,374.85714285714283,349.0,139.0,567.0,149.30441896946735
2018-01-01,80,12448.0,6.582564705882353,0,1,1,2018,1,1,1,349.0,447.57142857142856,386.0,139.0,858.0,234.34224056769287
2018-01-01,77,5436.0,6.028411910669975,0,1,1,2018,1,1,1,552.0,386.57142857142856,347.0,125.0,858.0,257.098461776067
2018-01-01,67,10184.0,8.134537346711268,0,1,1,2018,1,1,1,567.0,351.0,318.0,125.0,858.0,244.91086814050138
2018-01-01,58,17316.0,8.501915343915352,0,1,1,2018,1,1,1,347.0,378.0,318.0,125.0,858.0,254.62194197149242
2018-01-01,16,5830.0,6.81370786516854,0,1,1,2018,1,1,1,139.0,387.57142857142856,318.0,125.0,858.0,245.2263288901767
